,ID,Name,PricePer1000,Min,Max,Description
125,1603,Youtube - Subscribers ( S3 ) [ 200/day ] [ Max - 2k ] [ 30 Days Refill ] INSTANT,                                                                                                         $18.879                                                 ,5,1000,Youtube - Subscribers ( S3 ) [ 200/day ] [ Max - 2k ] [ 30 Days Refill ] INSTANT
126,1604,Youtube - Subscribers - USA [ 200-250/day ] INSTANT,                                                                                                         $19.8726                                                 ,5,500,Youtube - Subscribers - USA [ 200-250/day ] INSTANT
127,1118,Youtube - Comments [RANDOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $40                                                 ,10,500, Instant-1hrs Start time - High Quality Niche Related Random Comments - 300/day - No refill - Minimum 10 and Maximum 300
128,1119,Youtube - Comments [CUSTOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $55                                                 ,10,500,- Instant-1hrs Start Time - High Quality Custom Comments - 300/day - No refill - Minimum 10 and Maximum 500
129,1120,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $0.78                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
130,1121,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $54                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
131,1123,Youtube - Comment Replay [500] [CUSTOM] [USA] INSTANT-4HRS,                                                                                                         $13.7501                                                 ,1000,300,- Comment Link ONLY - High Quality - No refill - Min 10 Max 300 Note: If you added Original Video Link it would do Comment on original Video and order will mark completed. 
132,1650,Youtube - Custom Comments [ Max - 7k ] [ HQ ] [ SUPERFAST ] SUPER INSTANT ,                                                                                                         $7                                                 ,10,5000,SUPER INSTANT • High Quality Comments • No Refill
133,1459,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 25-30mins ] INSTANT,                                                                                                         $3.52                                                 ,1000,1000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 25-30mins ] INSTANT
134,1460,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 25-30mins ] INSTANT,                                                                                                         $3.52                                                 ,1000,1000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 25-30mins ] INSTANT
135,1462,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 90-120mins ] INSTANT,                                                                                                         $14.3                                                 ,1000,3000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 90-120mins ] INSTANT
136,1463,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 90-120mins ] INSTANT,                                                                                                         $14.3                                                 ,1000,3000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 90-120mins ] INSTANT
137,1464,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 200-240mins ] INSTANT,                                                                                                         $28.6                                                 ,1000,2000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 200-240mins ] INSTANT
138,1465,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 200-240mins ] INSTANT,                                                                                                         $28.6                                                 ,1000,2000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 200-240mins ] INSTANT
139,1623,YouTube Watchtime [NON DROP ] [ Minimum 30+ Minutes Video Length ],                                                                                                         $15                                                 ,500,4000, Estimated Start Time: 2 Hours ↦ Delivery speed: 1000 Hours Per Day! ↦ Min: 1000 Max: 4000 ↦ Refill: [ NON DROP ] ↦ 100% High Retention Views ↦ Minimum Video length 30 Minutes
140,1641,Youtube Watch Time - [ Non Drop ] [ Life Time Guaranteed ] INSTANT ,                                                                                                         $7                                                 ,100,4000,INSTANT • 2-5 days delivery • Video length: 60-90Mins • Do not make video privet or remove video • Quantity = Hours • Streaming video will not work • Lifetime Guaranteed Best Quality in the Market
141,1624,Youtube Likes [Lifetime Refill] [Super Instant],                                                                                                         $8                                                 ,100,100000,↦Instant Start ↦5-8K Per Day ↦Very Less Drop ↦Lifetime Refill
142,1631,Youtube Likes - [ Max - 10k ] [ 500-700/day ] [ 20 Days Refill ] INSTANT ,                                                                                                         $3                                                 ,100,10000,Instant Start • Minimum - Maximum: 100 - 50 000 • 300 - 700 Per Day • 30 Days Refill Guarantee! Note: Likes Can Drop 10-30% We Will Provide 30 Days Refill
143,1640,Youtube - Likes [ Max - 10k ] [ Cheapest  1k-2k/day ] [ 30 Days Refill ] INSTANT,                                                                                                         $1.9                                                 ,50,20000,instant 
144,1370,YouTube - Shares ,                                                                                                         $2                                                 ,500,10000,0-1 Hour Lifetime Guarantee Speed 1.5K/Day
145,1611,~ Facebook - Photo/Post Likes - 1.1$/1k - Max 5k,                                                                                                         $1.1                                                 ,100,5000,INSTANT
146,1601,Facebook - Page Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS,                                                                                                         $4.9367                                                 ,100,10000,Facebook - Page Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS
147,1602,Facebook - Profile Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS,                                                                                                         $4.68                                                 ,100,10000,Facebook - Profile Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS
148,1392,Facebook Monetization Views [ Watch Time 0-1 Minute ],                                                                                                         $0.605                                                 ,500,500000, 100% Real Views use to Qualify For Fan Page Enable MONETIZATION Watch Time 1 Minute - 2 Minute ( If youtube update comes from youtube retention can go up or down. No refund or cancellation complain will be taken on retention issue ) Non-Drop (Never Drop Till this Service Started on Marketplace) ] Speed 5k-40k /Day Currently (Speed will Increase more Day by Day) Min 1000 & Max Unlimited Maximum 500k Per Submit Current Start Time INSTANT (Some Video Order 0-30 Min) Correct Video Format: https://www.facebook.com/news24u/videos/1769448429937212/ What is Monetization : Pages can Earn Money from their content if they meet the Partner Monetization Policies (PMP). To find out if your Page is eligible : http://bit.ly/2XoYJIx 
149,1393,Facebook Monetization Views [ Watch Time 0 -1 Minute ],                                                                                                         $0.935                                                 ,500,500000,Follow the same Description with Previous one Just different with Watch Time 3-10 Minute
150,1394,Facebook Monetization Views [ Watch Time 30-50 Minute ],                                                                                                         $0.99                                                 ,500,500000, Follow the same Description with Previous one Just different with Watch Time 30-50 Minute
151,1259,[J-7]Facebook Live Stream Views [ 210 minutes ],                                                                                                         $80                                                 ,50,500, [ 210 minutes ]
152,1415,Tiktok - Views  [ ULTRAFAST ] [ Max - UNLIMATED ] SUPER INSTANT ,                                                                                                         $0.0012                                                 ,2000,10000000,SUPER INSTANT 1 MILLION IN FEW MINS! 
153,1598,Tiktok - Random Comments [ Superfast ] INSTANT,                                                                                                         $4.92                                                 ,20,1000,Tiktok - Random Comments [ Superfast ] INSTANT
154,1608,𝓝𝙚𝔀 ~ TikTok - Likes ~ Max  20k ~ INSTANT ,                                                                                                         $0.9714                                                 ,100,20000,INSTANT'
155,1619, TikTok - Custom comment - 11$/1k - Max 1k,                                                                                                         $11                                                 ,5,60000,INSTANT
156,1643,Tiktok - Likes [ Max - 5k ] [ 500-1k/hour ] INSTANT ,                                                                                                         $0.62                                                 ,100,3000,INSTANT
157,1609, TikTok  Followers  Max  30k   𝗥𝗘𝗙𝗜𝗟𝗟  Speed  20k  INSTANT ,                                                                                                         $3                                                 ,50,5000,Guarantee: No GUARANTEE SPEED: 1k-5k/DAY Quantity: MINIMUM of 100 MAXIMUM 100000 Start: INSTANT to 3 Hrs
158,1610, TikTok - Followers ~ Max 10k ~  ~ Speed 1k-5k ~ INSTANT ,                                                                                                         $2.6                                                 ,100,10000,Guarantee: No GUARANTEE SPEED: 1k-5k/DAY Quantity: MINIMUM of 100 MAXIMUM 100000 Start: INSTANT to 3 Hrs 
159,1649, Tiktok Followers | 30 Days Guaranteed + Instant | High Quality ,                                                                                                         $2.7                                                 ,100,30000,↦ 0-6 Hours ↦ Mixed Accounts ↦ 30 Days Refill 
160,1396,Twitter Likes ( S1 ) - [ Max - 10k ] [ 5k/day ] INSTANT,                                                                                                         $1.44                                                 ,200,10000,[ 5k/day ] INSTANT
161,1593,Twitter - Followers [ Max - 5k ] [ HQ ] [ 30 days AUTO REFILL ] INSTANT-1hrs,                                                                                                         $10.7                                                 ,500,4000,Twitter - Followers [ Max - 5k ] [ HQ ] [ 30 days AUTO REFILL ] INSTANT-1hrs
162,1626,Special Service - Twitter Followers | Max 10K | 0-6H start | Daily 500-1K Speed | Less Drops | No Refill ,                                                                                                         $2.5                                                 ,100,10000,Daily 500-1K Speed | Less Drops | No Refill
163,1594,Twitter - Video Views [ Fastest  Cheapest ] INSTANT,                                                                                                         $0.168                                                 ,10,15000,Twitter - Video Views [ Fastest Cheapest ] INSTANT
164,1595,Twitter - Impression [ Fastest  Cheapest ] INSTANT,                                                                                                         $0.168                                                 ,10,15000,Twitter - Impression [ Fastest Cheapest ] INSTANT
165,1290,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥,                                                                                                         $1.056                                                 ,1000,1000,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥
166,1291,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥,                                                                                                         $1.92                                                 ,1000,1000,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥
167,1292,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥,                                                                                                         $5.04                                                 ,1000,1000,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥
168,1293,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥,                                                                                                         $8.28                                                 ,1000,1000,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥
169,1294,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥,                                                                                                         $15.6                                                 ,1000,1000,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥
170,1295,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥,                                                                                                         $30                                                 ,1000,1000,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥
171,1296,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥,                                                                                                         $90                                                 ,1000,1000,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥
172,1297,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥,                                                                                                         $0.636                                                 ,1000,1000,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥
173,1298,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥,                                                                                                         $2.34                                                 ,1000,1000,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥
174,1299,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥,                                                                                                         $10.2                                                 ,1000,1000,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥
175,1551,Buy PUBG Royal Pass {Season 13} Buy 660 UC Get Additional 170 UC FREE + 1 Gift additional,                                                                                                         $13                                                 ,1000,1000,PUBG Royal Pass 
176,1552, Buy PUBG Buy 8 UC,                                                                                                         $0.1815                                                 ,1000,1000,Buy PUBG Buy 8 UC
177,1553,Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional ,                                                                                                         $0.66                                                 ,1000,1000, Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional 
178,1554, Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional ,                                                                                                         $1.287                                                 ,1000,1000, Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional 
179,1555, Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional ,                                                                                                         $4                                                 ,1000,1000,Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional 
180,1556,Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional ,                                                                                                         $12                                                 ,1000,1000,Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional 
181,1557, Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional ,                                                                                                         $30                                                 ,1000,1000,Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional 
182,1558,Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional ,                                                                                                         $57                                                 ,1000,1000, Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional 
183,1559, Buy PUBG Buy 6000 UC Get Additional 2750 UC FREE + 1 Gift additional ,                                                                                                         $120                                                 ,1000,1000,Buy PUBG Buy 6000 UC Get Additional 2750 UC FREE + 1 Gift additional 
184,1616, Telegram - Channel Members ~ ~ Max 50k ~ INSTANT ,                                                                                                         $0.75                                                 ,100,20000,Quality: High Quality Quantity: Min 100 max 20k Start: Instant to 1 Hrs Speed: 5k-10k Per day Guaranteed: No Guarantee Refill: No Refill 
185,1407,Netflix aacount Uhd (1 Aacount only) ,                                                                                                         $3.28                                                 ,1000,1000,link - your what's app number Delivery - 0-24hr
186,1617,~ Mixcloud Plays - 1k - 100k speed/days,                                                                                                         $0.25                                                 ,100,100000,INSTANT
187,1618, Mixcloud - Followers - /1k - 100k speed/days,                                                                                                         $4.5                                                 ,100,100000,INSTANT
188,1397,Pinterest Followers ( Max 100k ) [INSTANT],                                                                                                         $2.5                                                 ,25,100000,
189,1398,Pinterest Followers [ BOARD ] [ 500K ] ,                                                                                                         $2.5                                                 ,10,50000,
190,1399,Pinterest Pin Likes,                                                                                                         $2.6                                                 ,25,50000,
191,1400,Pinterest RePins [10M] ,                                                                                                         $3.3                                                 ,20,10000000,
192,1401,Pinterest Followers,                                                                                                         $2.5                                                 ,25,100000,
193,1413,UK Studio veiws ,                                                                                                         $1.35                                                 ,500,1000000,ONLY VIP 
194,1414,UK  STUDIO YOUTUBE COMMENTS (PUNJABI MIX),                                                                                                         $21                                                 ,20,2000,1-24 Hours NON DROP 
195,1448,Intagram VIP Server Max - 10k (Daily Speed 1k),                                                                                                         $2.9                                                 ,50,10000,only VIP users 
