,ID,Name,PricePer1000,Min,Max,Description
128,1367,YouTube - CANADA ADS Views [Non Drop] [50K-200K/Day  Start 12-48 Hrs],                                                                                                         $2.5                                                 ,10000,100000000,Start time: 12-48hrs Minimum 25 000 CANADA ADS Views 100% No drop! Video must be under 5mins Why start time 1-48hrs? Because it takes time 24hrs maximum to approved from ADS.
129,1369,Youtube ADS 1M Views ,                                                                                                         $1.08                                                 ,1000000,1000000,Start Time : 60min True Adword Views Indian Many Country Like+Views+ Subscribers 100% Refund if Not AdWord views High Retention + High Impression Max Speed : 1M/Day If the video length shorter than :- 1Min - Speed 500k-1M (More than 5 minutes Speed will be low ) - True NonDrop - True Genuine Source- Yt Advertisment - Nondrop - Lifetime Guaranteed - Quality- High + Best Note- Video must be fresh so there will be no dropping for liftime.. Because views with older drop can\'t be Refilled because its pure AdWord
130,1603,Youtube - Subscribers ( S3 ) [ 200/day ] [ Max - 2k ] [ 30 Days Refill ] INSTANT,                                                                                                         $18.879                                                 ,5,1000,Youtube - Subscribers ( S3 ) [ 200/day ] [ Max - 2k ] [ 30 Days Refill ] INSTANT
131,1604,Youtube - Subscribers - USA [ 200-250/day ] INSTANT,                                                                                                         $19.8726                                                 ,5,500,Youtube - Subscribers - USA [ 200-250/day ] INSTANT
132,1118,Youtube - Comments [RANDOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $40                                                 ,10,500, Instant-1hrs Start time - High Quality Niche Related Random Comments - 300/day - No refill - Minimum 10 and Maximum 300
133,1119,Youtube - Comments [CUSTOM] [300] [USA] [SUPERQUALITY] INSTANT-1hrs,                                                                                                         $55                                                 ,10,500,- Instant-1hrs Start Time - High Quality Custom Comments - 300/day - No refill - Minimum 10 and Maximum 500
134,1120,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $0.78                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
135,1121,Youtube - Comments [CUSTOM] [100] [FEMALE] [USA] NSTANT-1hrs,                                                                                                         $54                                                 ,10,100,- Instant-1hrs Start Time - Only FEMALE Profile From USA - High Quality Custom Comments - 100/day - No refill - Minimum 10 and Maximum 100
136,1123,Youtube - Comment Replay [500] [CUSTOM] [USA] INSTANT-4HRS,                                                                                                         $13.7501                                                 ,1000,300,- Comment Link ONLY - High Quality - No refill - Min 10 Max 300 Note: If you added Original Video Link it would do Comment on original Video and order will mark completed. 
137,1459,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 25-30mins ] INSTANT,                                                                                                         $3.52                                                 ,1000,1000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 25-30mins ] INSTANT
138,1460,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 25-30mins ] INSTANT,                                                                                                         $3.52                                                 ,1000,1000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 25-30mins ] INSTANT
139,1462,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 90-120mins ] INSTANT,                                                                                                         $14.3                                                 ,1000,3000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 90-120mins ] INSTANT
140,1463,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 90-120mins ] INSTANT,                                                                                                         $14.3                                                 ,1000,3000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 90-120mins ] INSTANT
141,1464,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 200-240mins ] INSTANT,                                                                                                         $28.6                                                 ,1000,2000,Youtube Monetization Views - [ Sources - Direct ] [ Retention - 200-240mins ] INSTANT
142,1465,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 200-240mins ] INSTANT,                                                                                                         $28.6                                                 ,1000,2000,Youtube Monetization Views - [ Sources - Facebook ] [ Retention - 200-240mins ] INSTANT
143,1372,♛ Youtube - Likes [ Best Service ] [ Superfast ] SUPER INSTANT ,                                                                                                         $2.5                                                 ,20,100000,Instant SUPERFAST BEST SERVICE NO REFILL MAX 10k ONLY
144,1243,Youtube Likes - [ Max - 100k ] [ Superfast  10k-20k/day ] [ No Refill ] INSTANT,                                                                                                         $2.3                                                 ,20,100000,Youtube Likes - [ Max - 100k ] [ Superfast 10k-20k/day ] [ No Refill ] INSTANT
145,1373,YouTube Likes (Non Drop),                                                                                                         $4                                                 ,100,10000,Cheapest In The Market Non Drop Speed 500+ per day NOTE : - No Refund after order placed - No Refill if Old Likes Drop Below Start Count . ** LESS DROP**
146,1374,Youtube - Dislikes ( J2 ) [ 300-500/day ] INSTANT ,                                                                                                         $6                                                 ,10,20000,No over Delivery! Real Life Time Guaranteed More real way for your video! 200-500 Per day Minimum 10
147,1370,YouTube - Shares ,                                                                                                         $2                                                 ,500,10000,0-1 Hour Lifetime Guarantee Speed 1.5K/Day
148,1612,~ Facebook - Page Likes ~ Max 5k ~ 𝗥𝗘𝗙𝗜𝗟𝗟 30D ~ INSTANT ,                                                                                                         $2.3                                                 ,100,5000,Quality: Real Page Likes Minimum: 100 Likes Maximum: 5k Likes Guarantee: 30days Guarantee Start: Instant to 3 Hrs Sometimes can be a delay if you want to cancel just open a ticket 
149,1611,~ Facebook - Photo/Post Likes - 1.1$/1k - Max 5k,                                                                                                         $1.1                                                 ,100,5000,INSTANT
150,1601,Facebook - Page Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS,                                                                                                         $4.9367                                                 ,100,10000,Facebook - Page Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS
151,1602,Facebook - Profile Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS,                                                                                                         $4.68                                                 ,100,10000,Facebook - Profile Followers [ Max - 10k ] [ 30 Days Refill ] INSTANT-6HRS
152,1392,Facebook Monetization Views [ Watch Time 0-1 Minute ],                                                                                                         $0.605                                                 ,500,500000, 100% Real Views use to Qualify For Fan Page Enable MONETIZATION Watch Time 1 Minute - 2 Minute ( If youtube update comes from youtube retention can go up or down. No refund or cancellation complain will be taken on retention issue ) Non-Drop (Never Drop Till this Service Started on Marketplace) ] Speed 5k-40k /Day Currently (Speed will Increase more Day by Day) Min 1000 & Max Unlimited Maximum 500k Per Submit Current Start Time INSTANT (Some Video Order 0-30 Min) Correct Video Format: https://www.facebook.com/news24u/videos/1769448429937212/ What is Monetization : Pages can Earn Money from their content if they meet the Partner Monetization Policies (PMP). To find out if your Page is eligible : http://bit.ly/2XoYJIx 
153,1393,Facebook Monetization Views [ Watch Time 0 -1 Minute ],                                                                                                         $0.935                                                 ,500,500000,Follow the same Description with Previous one Just different with Watch Time 3-10 Minute
154,1394,Facebook Monetization Views [ Watch Time 30-50 Minute ],                                                                                                         $0.99                                                 ,500,500000, Follow the same Description with Previous one Just different with Watch Time 30-50 Minute
155,1253,[J-1]Facebook Live Stream Views [ 30 minutes ],                                                                                                         $10.6667                                                 ,50,2000,[ 30 minutes ]
156,1254,[J-2]Facebook Live Stream Views [ 60 minutes ],                                                                                                         $20.4444                                                 ,50,2000,[ 60 minutes ]
157,1255,[J-3]Facebook Live Stream Views [ 90 minutes ],                                                                                                         $30.2222                                                 ,50,2000,[ 90 minutes ]
158,1256,[J-4] Facebook Live Stream Views [ 120 minutes ],                                                                                                         $40.8889                                                 ,50,2000,[ 120 minutes ]
159,1257,[J-5]Facebook Live Stream Views [ 150 minutes ],                                                                                                         $51.5556                                                 ,50,2000, [ 150 minutes ]
160,1258,[J-6]Facebook Live Stream Views [ 180 minutes ],                                                                                                         $61.3333                                                 ,50,2000,[ 180 minutes ]
161,1259,[J-7]Facebook Live Stream Views [ 210 minutes ],                                                                                                         $80                                                 ,50,2000, [ 210 minutes ]
162,1260,[J-8]Facebook Live Stream Views [ 240 minutes ],                                                                                                         $82.6667                                                 ,50,2000,[ 240 minutes ]
163,1261,[J-9]Facebook Live Stream Views [ 300 minutes ],                                                                                                         $103.1111                                                 ,50,2000,[ 300 minutes ]
164,1262,[J-10]Facebook Live Stream Views [ 600 minutes ],                                                                                                         $195.5556                                                 ,50,2000,[ 600 minutes ] 
165,1415,Tiktok - Views  [ ULTRAFAST ] [ Max - UNLIMATED ] SUPER INSTANT ,                                                                                                         $0.0012                                                 ,2000,10000000,SUPER INSTANT 1 MILLION IN FEW MINS! 
166,1598,Tiktok - Random Comments [ Superfast ] INSTANT,                                                                                                         $4.92                                                 ,20,1000,Tiktok - Random Comments [ Superfast ] INSTANT
167,1608,𝓝𝙚𝔀 ~ TikTok - Likes ~ Max  20k ~ INSTANT ,                                                                                                         $0.85                                                 ,100,20000,INSTANT'
168,1619, TikTok - Custom comment - 11$/1k - Max 1k,                                                                                                         $11                                                 ,5,60000,INSTANT
169,1609, TikTok  Followers  Max  30k   𝗥𝗘𝗙𝗜𝗟𝗟  Speed  20k  INSTANT ,                                                                                                         $3                                                 ,50,20000,Guarantee: No GUARANTEE SPEED: 1k-5k/DAY Quantity: MINIMUM of 100 MAXIMUM 100000 Start: INSTANT to 3 Hrs
170,1610, TikTok - Followers ~ Max 10k ~  ~ Speed 1k-5k ~ INSTANT ,                                                                                                         $2.6                                                 ,100,10000,Guarantee: No GUARANTEE SPEED: 1k-5k/DAY Quantity: MINIMUM of 100 MAXIMUM 100000 Start: INSTANT to 3 Hrs 
171,1396,Twitter Likes ( S1 ) - [ Max - 10k ] [ 5k/day ] INSTANT,                                                                                                         $1.38                                                 ,50,10000,[ 5k/day ] INSTANT
172,1593,Twitter - Followers [ Max - 5k ] [ HQ ] [ 30 days AUTO REFILL ] INSTANT-1hrs,                                                                                                         $10.7                                                 ,500,4000,Twitter - Followers [ Max - 5k ] [ HQ ] [ 30 days AUTO REFILL ] INSTANT-1hrs
173,1594,Twitter - Video Views [ Fastest  Cheapest ] INSTANT,                                                                                                         $0.168                                                 ,10,15000,Twitter - Video Views [ Fastest Cheapest ] INSTANT
174,1595,Twitter - Impression [ Fastest  Cheapest ] INSTANT,                                                                                                         $0.168                                                 ,10,15000,Twitter - Impression [ Fastest Cheapest ] INSTANT
175,1290,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥,                                                                                                         $1.056                                                 ,1000,1000,Buy Free Fire Diamonds 50 INSTANT NON-DROP 🔥
176,1291,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥,                                                                                                         $1.92                                                 ,1000,1000,Buy Free Fire Diamonds 100 INSTANT NON-DROP 🔥
177,1292,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥,                                                                                                         $5.04                                                 ,1000,1000,Buy Free Fire Diamonds 310 INSTANT NON-DROP 🔥
178,1293,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥,                                                                                                         $8.28                                                 ,1000,1000,Buy Free Fire Diamonds 520 INSTANT NON-DROP 🔥
179,1294,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥,                                                                                                         $15.6                                                 ,1000,1000,Buy Free Fire Diamonds 1060 INSTANT NON-DROP 🔥
180,1295,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥,                                                                                                         $30                                                 ,1000,1000,Buy Free Fire Diamonds 2180 INSTANT NON-DROP 🔥
181,1296,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥,                                                                                                         $90                                                 ,1000,1000,Buy Free Fire Diamonds 5600 INSTANT NON-DROP 🔥
182,1297,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥,                                                                                                         $0.636                                                 ,1000,1000,Buy Lords Mobile Diamonds 31 INSTANT NON-DROP 🔥
183,1298,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥,                                                                                                         $2.34                                                 ,1000,1000,Buy Lords Mobile Diamonds 126 INSTANT NON-DROP 🔥
184,1299,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥,                                                                                                         $10.2                                                 ,1000,1000,Buy Lords Mobile Diamonds 628 INSTANT NON-DROP 🔥
185,1551,Buy PUBG Royal Pass {Season 13} Buy 660 UC Get Additional 170 UC FREE + 1 Gift additional,                                                                                                         $13                                                 ,1000,1000,PUBG Royal Pass 
186,1552, Buy PUBG Buy 8 UC,                                                                                                         $0.1815                                                 ,1000,1000,Buy PUBG Buy 8 UC
187,1553,Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional ,                                                                                                         $0.66                                                 ,1000,1000, Buy PUBG Buy 30 UC Get Additional 5 UC FREE + 1 Gift additional 
188,1554, Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional ,                                                                                                         $1.287                                                 ,1000,1000, Buy PUBG Buy 60 UC Get Additional 15 UC FREE + 1 Gift additional 
189,1555, Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional ,                                                                                                         $4                                                 ,1000,1000,Buy PUBG Buy 180 UC Get Additional 40 UC FREE + 1 Gift additional 
190,1556,Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional ,                                                                                                         $12                                                 ,1000,1000,Buy PUBG Buy 600 UC Get Additional 170 UC FREE + 1 Gift additional 
191,1557, Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional ,                                                                                                         $30                                                 ,1000,1000,Buy PUBG Buy 1500 UC Get Additional 510 UC FREE + 1 Gift additional 
192,1558,Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional ,                                                                                                         $57                                                 ,1000,1000, Buy PUBG Buy 3000 UC Get Additional 1200 UC FREE + 1 Gift additional 
193,1559, Buy PUBG Buy 6000 UC Get Additional 2750 UC FREE + 1 Gift additional ,                                                                                                         $120                                                 ,1000,1000,Buy PUBG Buy 6000 UC Get Additional 2750 UC FREE + 1 Gift additional 
194,1406,Telegram Channel Members [30 Days Refill] ,                                                                                                         $0.9                                                 ,1000,10000,Instant Start - 30 Days Refill - 
195,1616, Telegram - Channel Members ~ ~ Max 50k ~ INSTANT ,                                                                                                         $0.75                                                 ,100,20000,Quality: High Quality Quantity: Min 100 max 20k Start: Instant to 1 Hrs Speed: 5k-10k Per day Guaranteed: No Guarantee Refill: No Refill 
196,1407,Netflix aacount Uhd (1 Aacount only) ,                                                                                                         $3.28                                                 ,1000,1000,link - your what's app number Delivery - 0-24hr
197,1617,~ Mixcloud Plays - 1k - 100k speed/days,                                                                                                         $0.25                                                 ,100,100000,INSTANT
198,1618, Mixcloud - Followers - /1k - 100k speed/days,                                                                                                         $4.5                                                 ,100,100000,INSTANT
199,1397,Pinterest Followers ( Max 100k ) [INSTANT],                                                                                                         $2.5                                                 ,25,100000,
200,1398,Pinterest Followers [ BOARD ] [ 500K ] ,                                                                                                         $2.5                                                 ,10,50000,
201,1399,Pinterest Pin Likes,                                                                                                         $2.6                                                 ,25,50000,
202,1400,Pinterest RePins [10M] ,                                                                                                         $3.3                                                 ,20,10000000,
203,1401,Pinterest Followers,                                                                                                         $2.5                                                 ,25,100000,
204,1167,MUKUL ,                                                                                                         $0.825                                                 ,50,15000,bot
205,1413,UK Studio veiws ,                                                                                                         $1.35                                                 ,500,1000000,ONLY VIP 
206,1414,UK  STUDIO YOUTUBE COMMENTS (PUNJABI MIX),                                                                                                         $21                                                 ,20,2000,1-24 Hours NON DROP 
207,1448,Intagram VIP Server Max - 10k (Daily Speed 1k),                                                                                                         $2.9                                                 ,50,10000,only VIP users 
